5819	mah79	2019-09-26	I	SPAC1556.06	meu1	CDS	added	join(3802551..3804587,3804661..3804954)
5819	mah79	2019-09-26	I	SPAC1556.06.1	meu1	CDS	removed	join(3802551..3804587,3804661..3804954)
3755	vw253	2016-12-01	I	SPAC1556.06.2	meu1-2	CDS	removed	join(3804582..3804587,3804661..3804954)
20060905	-	2006-09-05	I	SPAC1556.06		CDS	removed	join(3803451..3805487,3805561..3805854)
20060905	-	2006-09-05	I	SPAC1556.06		CDS	removed	join(3805482..3805487,3805561..3805854)
20060905	-	2006-09-05	I	SPAC1556.06.1	meu1	CDS	added	join(3803451..3805487,3805561..3805854)
20060905	-	2006-09-05	I	SPAC1556.06.2	meu2	CDS	added	join(3805482..3805487,3805561..3805854)
20060701	-	2006-07-01	I	SPAC1556.06		CDS	added	join(3803451..3805487,3805561..3805854)
20060701	-	2006-07-01	I	SPAC1556.06		CDS	added	join(3805482..3805487,3805561..3805854)
20060701	-	2006-07-01	I	SPAC1556.06.1	meu1	CDS	removed	join(3803451..3805487,3805561..3805854)
20060701	-	2006-07-01	I	SPAC1556.06.2	meu2	CDS	removed	join(3805482..3805487,3805561..3805854)
20060626	-	2006-06-26	I	SPAC1556.06		CDS	removed	join(3803451..3805487,3805561..3805854)
20060626	-	2006-06-26	I	SPAC1556.06		CDS	removed	join(3805482..3805487,3805561..3805854)
20060626	-	2006-06-26	I	SPAC1556.06.1	meu1	CDS	added	join(3803451..3805487,3805561..3805854)
20060626	-	2006-06-26	I	SPAC1556.06.2	meu2	CDS	added	join(3805482..3805487,3805561..3805854)
20060517	-	2006-05-17	I	SPAC1556.06		CDS	added	join(3803451..3805487,3805561..3805854)
20060517	-	2006-05-17	I	SPAC1556.06		CDS	added	join(3805482..3805487,3805561..3805854)
20060517	-	2006-05-17	I	SPAC1556.06.1	meu1	CDS	removed	join(3802551..3804587,3804661..3804954)
20060517	-	2006-05-17	I	SPAC1556.06.2	meu2	CDS	removed	join(3804582..3804587,3804661..3804954)
20060219	-	2006-02-19	I	SPAC1556.06		CDS	removed	join(3803451..3805487,3805561..3805854)
20060219	-	2006-02-19	I	SPAC1556.06		CDS	removed	join(3805482..3805487,3805561..3805854)
20060219	-	2006-02-19	I	SPAC1556.06.1	meu1	CDS	added	join(3802551..3804587,3804661..3804954)
20060219	-	2006-02-19	I	SPAC1556.06.2	meu2	CDS	added	join(3804582..3804587,3804661..3804954)
3370	vw253	2016-03-17	I	SPAC22F3.11c	snu23	CDS	added	join(682874..682996,682998..683109,683160..683446)
3370	vw253	2016-03-17	I	SPAC22F3.11c	snu23	CDS	removed	join(682874..683034,683102..683109,683160..683446)
20110324	-	2011-03-24	I	SPAC22F3.11c	snu23	CDS	added	join(682874..683034,683102..683109,683160..683446)
20110324	-	2011-03-24	I	SPAC22F3.11c	snu23	CDS	removed	join(682874..682994,682996..683109,683160..683446)
20090219	-	2009-02-19	I	SPAC22F3.11c	snu23	CDS	added	join(682874..682994,682996..683109,683160..683446)
20090219	-	2009-02-19	I	SPAC22F3.11c	snu23	CDS	removed	join(682874..683034,683102..683109,683160..683446)
20080123	-	2008-01-23	I	SPAC22F3.11c	snu23	CDS	removed	join(682874..682975,682980..683109,683160..683446)
20071219	-	2007-12-19	I	SPAC22F3.11c	snu23	CDS	added	join(682874..682975,682980..683109,683160..683446)
20070620	-	2007-06-20	I	SPAC27D7.09c		CDS	removed	complement(4526425..4527576)
20070620	-	2007-06-20	I	SPAC2F3.12c		CDS	removed	complement(join(3923693..3923721,3923772..3923885,3923995..3924079))
20020905	-	2002-09-05	I	SPAC2F3.12c		CDS	added	complement(join(3994120..3994431,3994473..3994548,3994597..3994683,3994728..3994880,3994925..3995136))
20020905	-	2002-09-05	I	SPAC2F3.12c		CDS	removed	complement(3966826..3967158)
20080716	-	2008-07-16	I	SPAC6F6.16c	tpz1	CDS	added	complement(join(2763686..2764572,2764611..2764752,2764791..2764825,2764872..2765122,2765166..2765263,2765320..2765433))
20080716	-	2008-07-16	I	SPAC6F6.16c		CDS	removed	complement(2763686..2764534)
20070620	-	2007-06-20	I	SPAC6F6.16c		CDS	removed	complement(2764798..2765163)
20091023	-	2009-10-23	I	SPAC8E11.03c	rad24	CDS	removed	join(3384268..3384337,3384745..3385487)
20090904	-	2009-09-04	I	SPAC8E11.03c	rad24	CDS	added	join(3384268..3384337,3384745..3385487)
20110324	-	2011-03-24	I	SPAC959.05c		CDS	added	complement(join(3395685..3397327,3397383..3397638))
20110324	-	2011-03-24	I	SPAC959.05c		CDS	removed	complement(join(3395685..3397327,3397383..3397579,3397681..3397852,3398029..3398701))
20080827	-	2008-08-27	I	SPAC959.05c		CDS	added	complement(join(3395685..3397327,3397383..3397579,3397681..3397852,3398029..3398701))
20080827	-	2008-08-27	I	SPAC959.05c		CDS	removed	complement(join(3395685..3397327,3397383..3397638))
20070620	-	2007-06-20	I	SPAC959.05c		CDS	removed	complement(3398024..3398701)
20040915	-	2004-09-15	I	SPAC959.05c		CDS	added	complement(join(3396585..3398227,3398283..3398538))
20040915	-	2004-09-15	I	SPAC959.05c		CDS	removed	complement(join(3396586..3398228,3398284..3398335))
20030814	-	2003-08-14	I	SPBC1348.01		CDS	removed	join(5451..5940,5999..6318)
20030814	-	2003-08-14	II	SPBC1348.01		CDS	added	join(5451..5940,5999..6318)
20030814	-	2003-08-14	I	SPBC1348.02		CDS	removed	7980..9014
20030814	-	2003-08-14	II	SPBC1348.02		CDS	added	7980..9014
20030814	-	2003-08-14	I	SPBC1348.03		CDS	removed	10569..11009
20030814	-	2003-08-14	II	SPBC1348.03		CDS	added	10569..11009
20030814	-	2003-08-14	I	SPBC1348.04		CDS	removed	12176..12613
20030814	-	2003-08-14	II	SPBC1348.04		CDS	added	12176..12613
20030814	-	2003-08-14	I	SPBC1348.05		CDS	removed	13572..15029
20030814	-	2003-08-14	II	SPBC1348.05		CDS	added	13572..15029
20030814	-	2003-08-14	I	SPBC1348.06c		CDS	removed	complement(15981..16592)
20030814	-	2003-08-14	II	SPBC1348.06c		CDS	added	complement(15981..16592)
20030814	-	2003-08-14	I	SPBC1348.07		CDS	removed	join(19641..20058,20109..20383)
20030814	-	2003-08-14	II	SPBC1348.07		CDS	added	join(19641..20058,20109..20383)
20030814	-	2003-08-14	I	SPBC1348.08c		CDS	removed	complement(22279..23529)
20030814	-	2003-08-14	II	SPBC1348.08c		CDS	added	complement(22279..23529)
20030814	-	2003-08-14	I	SPBC1348.09		CDS	removed	24916..25626
20030814	-	2003-08-14	II	SPBC1348.09		CDS	added	24916..25626
20030814	-	2003-08-14	I	SPBC1348.10c		CDS	removed	complement(join(26287..26355,26420..28372))
20030814	-	2003-08-14	II	SPBC1348.10c		CDS	added	complement(join(26287..26355,26420..28372))
20100129	-	2010-01-29	II	SPBC1348.11		CDS	added	join(33231..33602,33608..34291,34295..34780)
20100129	-	2010-01-29	II	SPBC1348.11		CDS	removed	33231..34820
20030814	-	2003-08-14	I	SPBC1348.11		CDS	removed	33231..34820
20030814	-	2003-08-14	II	SPBC1348.11		CDS	added	33231..34820
20100129	-	2010-01-29	II	SPBC1348.12		CDS	added	join(35112..35171,35211..35612,35748..35883,35928..36125,36234..36589)
20100129	-	2010-01-29	II	SPBC1348.12		CDS	removed	35223..36658
20030814	-	2003-08-14	I	SPBC1348.12		CDS	removed	35223..36658
20030814	-	2003-08-14	II	SPBC1348.12		CDS	added	35223..36658
2386	vw253	2014-11-26	II	SPBC13E7.07		CDS	removed	3053066..3053332
2213	vw253	2014-10-02	II	SPBC13E7.07		CDS	added	3053066..3053332
3985	vw253	2017-04-12	II	SPBC14C8.09c	dbl3	CDS	added	complement(join(2219430..2219928,2219928..2220322))
3985	vw253	2017-04-12	II	SPBC14C8.09c	dbl3	CDS	removed	complement(join(2219430..2219934,2219937..2220322))
20090819	-	2009-08-19	II	SPBC14C8.09c		CDS	added	complement(join(2219430..2219934,2219937..2220322))
20090819	-	2009-08-19	II	SPBC14C8.09c		CDS	removed	complement(join(2219430..2219937,2219937..2220322))
20090219	-	2009-02-19	II	SPBC14C8.09c		CDS	added	complement(join(2219430..2219937,2219937..2220322))
20090219	-	2009-02-19	II	SPBC14C8.09c		CDS	removed	complement(2219888..2220322)
20070620	-	2007-06-20	II	SPBC14C8.09c		CDS	removed	complement(2219430..2219978)
20100928	-	2010-09-28	II	SPBC19F8.07	mcs6	CDS	added	3243429..3244436
20100928	-	2010-09-28	II	SPBC19F8.07	mcs6	CDS_before	removed	3243429..3244436
20100901	-	2010-09-01	II	SPBC19F8.07	mcs6	CDS	removed	3243429..3244436
20100901	-	2010-09-01	II	SPBC19F8.07	mcs6	CDS_before	added	3243429..3244436
8404	vw253	2022-08-25	II	SPBC30D10.09c	hva22	CDS	added	join(3083470..3083483,3083527..3083648,3083742..3084106)
8404	vw253	2022-08-25	II	SPBC30D10.09c		CDS	removed	join(3083317..3083483,3083527..3083648,3083742..3084106)
4294	vw253	2017-09-14	II	SPBC577.05c	rec27	CDS	added	complement(join(757566..757746,757796..757951,758002..758042))
4294	vw253	2017-09-14	II	SPBC577.05c	rec27	CDS	removed	complement(join(757566..757746,757796..757951,758130..758197))
20030814	-	2003-08-14	II	SPBC577.05c		CDS	added	complement(join(758466..758646,758696..758851,759030..759097))
20030814	-	2003-08-14	II	SPBC577.05c		CDS	removed	complement(join(677271..677445,677495..677650,677829..677896))
20020322	-	2002-03-22	II	SPBC577.05c		CDS	removed	complement(join(677264..677444,677494..677649,677828..677895))
20020322	-	2002-03-22	II	SPBP22H7.07		CDS	removed	join(1367706..1367781,1367830..1368197)
20091023	-	2009-10-23	III	SPCC162.09c	hmg1	CDS	added	1561986..1565147
20091023	-	2009-10-23	III	SPCC162.09c	hmg1	CDS_BEFORE	removed	1561986..1565147
20090819	-	2009-08-19	III	SPCC162.09c	hmg1	CDS	removed	1561986..1565147
20090819	-	2009-08-19	III	SPCC162.09c	hmg1	CDS_BEFORE	added	1561986..1565147
6246	vw253	2020-05-01	III	SPCC622.21	wtf12	CDS	added	join(1401530..1401668,1401900..1402172,1402221..1402448,1402490..1402672)
6246	vw253	2020-05-01	III	SPCC622.21	wtf12	CDS	removed	join(1401530..1401668,1401900..1402172,1402490..1402551,1402553..1402672)
20030814	-	2003-08-14	III	SPCC622.21		CDS	removed	complement(join(1581023..1581513,1581550..1581906,1581955..1582227,1582459..1582594))
20020905	-	2002-09-05	III	SPCC622.21		CDS	added	join(1402430..1402568,1402800..1403072,1403390..1403451,1403453..1403572)
20020905	-	2002-09-05	III	SPCC622.21		CDS	removed	join(1402430..1402568,1402800..1403072,1403191..1403315,1403392..1403451,1403453..1403569)
320	vw253	2012-03-18	III	SPCC794.07	lat1	CDS	removed	join(262881..262884,263093..264399)
196	vw253	2011-12-15	III	SPCC794.07	lat1	CDS	added	join(262881..262884,263093..264399)
5587	antonia	2019-05-21	mating_type_region	SPMTR.03	mat3-Mi	CDS	removed	complement(15593..15721)
5587	antonia	2019-05-21	mating_type_region	SPMTR.04	mat3-Mc	CDS	removed	15856..16401
