revision	user	date	chromosome	systematic_id	primary_name	feature_type	value	merged_into
8463	vw253	2022-09-27	I	SPNCRNA.553	SPAC13A11.06-antisense-2	ncRNA	complement(585266..587631)	SPNCRNA.662
8463	vw253	2022-09-27	III	SPNCRNA.1711	adh1-antisense-2	ncRNA	complement(1590089..1593983)	SPNCRNA.1710
8412	vw253	2022-08-26	I	SPNCRNA.1084		ncRNA	5459203..5460261	SPNCRNA.274
8412	vw253	2022-08-26	I	SPNCRNA.227		ncRNA	3610148..3611124	SPNCRNA.921
8412	vw253	2022-08-26	I	SPNCRNA.552	pol4-antisense-1	ncRNA	541795..543483	SPNCRNA.660
8412	vw253	2022-08-26	I	SPNCRNA.59	prl59	ncRNA	2362411..2362747	SPNCRNA.817
8412	vw253	2022-08-26	I	SPNCRNA.729		ncRNA	1236996..1238533	SPNCRNA.432
8412	vw253	2022-08-26	I	SPNCRNA.77		ncRNA	2362396..2362641	SPNCRNA.817
8412	vw253	2022-08-26	I	SPNCRNA.78		ncRNA	2362643..2362753	SPNCRNA.817
8412	vw253	2022-08-26	I	SPNCRNA.962		ncRNA	4136046..4137000	SPNCRNA.306
8412	vw253	2022-08-26	II	SPNCRNA.1531		ncRNA	2584028..2586436	SPNCRNA.402
8412	vw253	2022-08-26	II	SPNCRNA.1631		ncRNA	3702520..3703093	SPNCRNA.428
8412	vw253	2022-08-26	II	SPNCRNA.289		ncRNA	63695..64021	SPNCRNA.1303
8412	vw253	2022-08-26	II	SPNCRNA.410		ncRNA	2886001..2886371	SPNCRNA.1559
8412	vw253	2022-08-26	II	SPNCRNA.411		ncRNA	2901243..2902541	SPNCRNA.1561
8412	vw253	2022-08-26	II	SPNCRNA.538		ncRNA	2301759..2303132	SPNCRNA.1501
8412	vw253	2022-08-26	III	SPNCRNA.495		ncRNA	1560068..1561109	SPNCRNA.1205
8410	vw253	2022-08-26	I	SPNCRNA.681		ncRNA	776184..777243	SPNCRNA.159
8410	vw253	2022-08-26	II	SPNCRNA.103		ncRNA	complement(339346..340012)	SPNCRNA.103.1
8410	vw253	2022-08-26	II	SPNCRNA.4675		ncRNA	complement(340287..340577)	SPNCRNA.103.1
8410	vw253	2022-08-26	II	SPNCRNA.4675		ncRNA	complement(340287..340577)	SPNCRNA.103.2
8402	vw253	2022-08-25	I	SPNCRNA.2010		ncRNA	complement(14934..16200)	SPNCRNA.1701
8402	vw253	2022-08-25	I	SPNCRNA.72	eta2-antisense-2	ncRNA	complement(3001825..3003103)	SPNCRNA.872
8402	vw253	2022-08-25	I	SPNCRNA.73	eta2-antisense-3	ncRNA	complement(3002834..3003255)	SPNCRNA.872
8402	vw253	2022-08-25	I	SPNCRNA.74	eta2-antisense-4	ncRNA	complement(3002976..3003758)	SPNCRNA.872
8402	vw253	2022-08-25	II	SPNCRNA.08	prl8	ncRNA	complement(2485488..2486126)	SPNCRNA.1519
8402	vw253	2022-08-25	II	SPNCRNA.09	prl9	ncRNA	complement(2485500..2486230)	SPNCRNA.1519
8402	vw253	2022-08-25	III	SPNCRNA.06	prl6	ncRNA	complement(968168..968477)	SPNCRNA.1166
8042	vw253	2022-02-23	II	SPNCRNA.379		ncRNA	1892116..1892775	SPNCRNA.1474
8042	vw253	2022-02-23	II	SPNCRNA.5498		ncRNA	2113971..2114364	SPNCRNA.1708
