revision	systematic_id	change	feature_type	old_feature_location	new_feature_location
8463	SPAC22A12.08c.1	modified	CDS	join{[1171998:1172126](-), [1171899:1171956](-), [1171361:1171856](-), [1170503:1171270](-), [1170306:1170461](-), [1170168:1170260](-), [1169938:1170029](-)}	join{[1171998:1172126](-), [1171899:1171956](-), [1171361:1171856](-), [1170503:1171270](-), [1170306:1170461](-), [1170168:1170260](-), [1169935:1170029](-)}
8462	SPAC22A12.08c.1	modified	CDS	join{[1171998:1172126](-), [1171899:1171956](-), [1171361:1171856](-), [1170503:1171270](-), [1170306:1170461](-), [1170168:1170260](-), [1169935:1170029](-)}	join{[1171998:1172126](-), [1171899:1171956](-), [1171361:1171856](-), [1170503:1171270](-), [1170306:1170461](-), [1170168:1170260](-), [1169938:1170029](-)}
8462	SPAC4G9.11c	qualifiers changed	CDS
8460	SPNCRNA.662	qualifiers changed	ncRNA
8460	SPNCRNA.1705	qualifiers changed	ncRNA
8460	SPNCRNA.604	qualifiers changed	ncRNA
8460	SPNCRNA.46	added
8460	SPNCRNA.553	added
8455	SPAC17H9.10c	qualifiers changed	CDS
8455	SPNCRNA.145	added
8455	SPNCRNA.884	added
8455	SPAC3H8.05c	qualifiers changed	CDS
8455	SPAPJ698.03c	qualifiers changed	CDS
8455	SPNCRNA.951	added
8455	SPNCRNA.18	added
8455	SPNCRNA.193	added
8448	SPAC732.01	qualifiers changed	CDS
8448	SPAC977.18	qualifiers changed	CDS
8448	SPAC1952.04c	qualifiers changed	CDS
8445	SPAC6G10.09	qualifiers changed	CDS
8445	SPAC3F10.15c	qualifiers changed	CDS
8430	SPAPB1E7.07	qualifiers changed	CDS
8428	SPAC977.01	qualifiers changed	CDS
8425	SPAC17G6.11c	qualifiers changed	CDS
8423	SPAC22A12.07c	qualifiers changed	CDS
8423	SPAC1527.01	qualifiers changed	CDS
8423	SPAC11E3.13c	qualifiers changed	CDS
8423	SPAC26H5.08c	qualifiers changed	CDS
8423	SPAC23H3.11c	qualifiers changed	CDS
8423	SPAC26H5.11	qualifiers changed	CDS
8423	SPAC23E2.03c	qualifiers changed	CDS
8423	SPAC637.06	qualifiers changed	CDS
8423	SPAC4F10.10c	qualifiers changed	CDS
8421	SPAC7D4.06c	qualifiers changed	CDS
8421	SPAC1952.08c	qualifiers changed	CDS
8421	SPAC4G9.11c	qualifiers changed	CDS
8421	SPAC26F1.14c	qualifiers changed	CDS
8412	SPAC2E12.05	added	5'UTR
8412	SPAC1F7.05.1	qualifiers changed	CDS
8412	SPAC1F7.05.1	added	3'UTR
8412	SPAC1F7.05.2	added
8412	SPAC1142.02c	qualifiers changed	CDS
8412	SPAC1F7.05	removed
8411	SPAC23C11.02c	modified	3'UTR	[2135324:2135356](-)	[2135327:2135356](-)
8411	SPAP8A3.04c	qualifiers changed	CDS
8410	SPNCRNA.1084	added
8410	SPNCRNA.144	added
8410	SPNCRNA.77	added
8410	SPNCRNA.227	added
8410	SPNCRNA.78	added
8410	SPNCRNA.660	qualifiers changed	ncRNA
8410	SPNCRNA.306	qualifiers changed	ncRNA
8410	SPNCRNA.958	added
8410	SPNCRNA.83	added
8410	SPNCRNA.432	qualifiers changed	ncRNA
8410	SPNCRNA.552	added
8410	SPNCRNA.727	added
8410	SPNCRNA.76	added
8410	SPNCRNA.962	added
8410	SPNCRNA.729	added
8410	SPNCRNA.274	qualifiers changed	ncRNA
8410	SPNCRNA.817	qualifiers changed	ncRNA
8410	SPNCRNA.921	qualifiers changed	ncRNA
8410	SPNCRNA.59	added
8408	SPNCRNA.994	added
